"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-hampshire/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/wisconsin/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/wisconsin/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/wisconsin/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/arkansas/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/arkansas/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/arkansas/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/arizona/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/arizona/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/arizona/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/florida/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/florida/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/florida/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/massachusetts/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/massachusetts/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/massachusetts/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/maine/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/maine/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/maine/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alaska/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alaska/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alaska/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/montana/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/montana/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/montana/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/hawaii/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/hawaii/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/hawaii/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/colorado/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/colorado/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/colorado/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/illinois/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/illinois/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/illinois/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alabama/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alabama/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alabama/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/texas/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/texas/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/texas/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-york/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-york/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-york/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/michigan/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/michigan/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/michigan/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nevada/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nevada/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nevada/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/mississippi/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/mississippi/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/mississippi/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/louisiana/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/louisiana/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/louisiana/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/vermont/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/vermont/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/vermont/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/california/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/california/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/california/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/west-virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/west-virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/west-virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/missouri/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/missouri/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/missouri/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/virginia/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/georgia/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/georgia/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/georgia/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/rhode-island/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/rhode-island/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/header/div/nav/ul/li[1]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/rhode-island/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","","Home","200","OK","true","","","Root-Relative","//body/section[@class='state-hero-v2']/div[@class='container']/nav/a[1]","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nebraska/","https://vouch-mobile-site-fz5pc.kinsta.page/","27934","Vouch Mobile","","200","OK","true","","","Root-Relative","//body/header/div/a","Header","HTML"
